Ticker,year,total_assets,current_assets,current_liabilities,total_liabilities,total_debt,total_equity,revenue,gross_profit,ebit,interest_expense,net_income,operating_cash_flow,capital_expenditures,price_close,shares_outstanding,eps_basic,bvps,dividend_per_share
MBT.PS,2016,1876010000000.0,0.0,0.0,1670460000000.0,202398000000.0,196002000000.0,74828000000.0,,25945000000.0,,20055000000.0,-18033000000.0,3512000000.0,51.857844,3751746962.0,4.74682,52.24286232,0.84605
MBT.PS,2017,2080290000000.0,0.0,0.0,1876200000000.0,257325000000.0,194555000000.0,82478000000.0,,27496000000.0,,20581000000.0,-52658000000.0,3556000000.0,72.42955,3758260023.0,4.84986,51.76730689,0.84602
MBT.PS,2018,2243690000000.0,0.0,0.0,1952990000000.0,316968000000.0,282960000000.0,90361000000.0,,28935000000.0,,22561000000.0,-103384000000.0,3525000000.0,60.481016,4496463158.0,5.15789,62.92946035,0.84605
MBT.PS,2019,2450810000000.0,0.0,0.0,2132320000000.0,326427000000.0,309554000000.0,105466000000.0,,37482000000.0,,28006000000.0,84573000000.0,3722000000.0,55.974996,4496456298.0,6.23999,68.84399169,1.0
MBT.PS,2020,2455160000000.0,2073610000000.0,2035320000000.0,2121990000000.0,232178000000.0,324204000000.0,121221000000.0,86246000000.0,20341000000.0,21680000000.0,13310000000.0,246942000000.0,2427000000.0,41.411366,4496281408.0,3.07629,72.1049175,1.0
MBT.PS,2021,2502820000000.0,2165140000000.0,2090380000000.0,2175080000000.0,151325000000.0,318505000000.0,100499000000.0,75207000000.0,29192000000.0,12128000000.0,21796000000.0,195684000000.0,3229000000.0,49.9286,4496134700.0,4.92794,70.83973707,1.6
MBT.PS,2022,2843090000000.0,2500560000000.0,2428330000000.0,2515000000000.0,180900000000.0,318508000000.0,111424000000.0,85727000000.0,42316000000.0,16841000000.0,32594000000.0,151700000000.0,3116000000.0,49.657353,4496087068.0,7.29004,70.8411548,1.6
MBT.PS,2023,3104900000000.0,2792050000000.0,2673050000000.0,2738160000000.0,232749000000.0,356665000000.0,131361000000.0,105227000000.0,52861000000.0,48642000000.0,42084000000.0,84718000000.0,3751000000.0,48.313179,4496126012.0,9.39457,79.32718057,3.0
MBT.PS,2024,3520360000000.0,3246820000000.0,2999680000000.0,3123950000000.0,413841000000.0,385502000000.0,142680000000.0,114276000000.0,59159000000.0,63549000000.0,48468000000.0,-180874000000.0,4253000000.0,70.042176,4497415555.0,10.70663,85.71633981,3.0
MED.PS,2015,35883932.0,0.0,0.0,208814709.0,,-142216760.0,6014731.0,4578759.0,-6144400.0,138819.0,-6497816.0,-5033737.0,0.0,0.49,700000000.0,-0.00574,-0.2031668,0.0
MED.PS,2016,39892529.0,0.0,0.0,216498092.0,,-143480399.0,9008048.0,7575598.0,-3100064.0,247070.0,-3741320.0,-891918.0,0.0,0.57,700000000.0,-0.00191,-0.204971999,0.0
MED.PS,2017,44524766.0,0.0,0.0,128008977.0,,-83484211.0,6121748.0,3691388.0,-1629823.0,295374.0,-1451936.0,5426801.0,0.0,0.6,700000000.0,-0.00207,-0.119263159,0.0
MED.PS,2018,59510781.0,0.0,217090.0,5141595.0,,54369186.0,9177238.0,8250818.0,3009197.0,98623.0,2738406.0,4133500.0,0.0,0.465,3159292441.0,0.00087,0.017209292,0.0
MED.PS,2019,80313374.0,16815542.0,3370626.0,5084307.0,,75229067.0,6475259.0,5608784.0,1125516.0,120207.0,758572.0,789783.0,0.0,0.375,3159292441.0,0.00024,0.023811999,0.0
MED.PS,2020,43970508.0,11697247.0,3330322.0,5379180.0,3150000.0,38591328.0,201770.0,-822010.0,-5036286.0,97337.0,-5337716.0,-5090288.0,0.0,0.375,3159292441.0,-0.00169,0.012215181,0.0
MED.PS,2021,40231981.0,5700902.0,3347096.0,5748264.0,3150000.0,34483717.0,38155.0,-1122420.0,-5444057.0,637190.0,-6286493.0,-6070973.0,0.0,0.33,3159292441.0,-0.00199,0.010915013,0.0
MED.PS,2022,45046788.0,6904528.0,9741504.0,11012141.0,8450000.0,34034647.0,85596.0,-760979.0,-5246446.0,80439.0,-5476480.0,-7115270.0,0.0,0.163,3159292441.0,-0.00173,0.01077287,0.0
MED.PS,2023,56940312.0,12280264.0,20450813.0,21875237.0,19310000.0,35065075.0,141346.0,-810550.0,-5315978.0,87928.0,-5583931.0,-8368724.0,0.0,0.09,3159292441.0,-0.00177,0.011099028,0.0
MED.PS,2024,75657729.0,18887924.0,26682861.0,33593912.0,19270000.0,42063817.0,1504363.0,403913.0,-4149759.0,136194.0,-4487865.0,-1069329.0,75893.0,0.12,3159292441.0,-0.00142,0.013314316,0.0
MEDIC.PS,2018,1392400000.0,1344400000.0,772900000.0,905200000.0,321700000.0,487200000.0,1170800000.0,223900000.0,122200000.0,0.0,76500000.0,-71600000.0,4100000.0,0.0,2750000800.0,0.02785,0.177163585,0.0
MEDIC.PS,2019,1881600000.0,1814300000.0,1207200000.0,1328200000.0,410600000.0,553400000.0,1334100000.0,198100000.0,99900000.0,0.0,66600000.0,-30700000.0,13300000.0,0.0,2750000800.0,0.02422,0.201236305,0.0
MEDIC.PS,2020,3086100000.0,2902900000.0,2330700000.0,2429900000.0,1214900000.0,656200000.0,1466700000.0,243700000.0,161900000.0,0.0,103000000.0,-674000000.0,127500000.0,0.0,2750000800.0,0.03749,0.238618112,0.0
MEDIC.PS,2021,3985872621.0,3814720205.0,1968884293.0,2045094953.0,649047275.0,1940777668.0,1585028417.0,332160990.0,206036720.0,47402126.0,169631500.0,288746674.0,18896812.0,1.284316,2750000800.0,0.06168,0.705737129,0.0
MEDIC.PS,2022,4026053286.0,3822968917.0,1915702820.0,1919621026.0,181634310.0,2106432260.0,1964800406.0,383326111.0,258524111.0,9209726.0,191971856.0,-298874964.0,36468240.0,0.7,2750000800.0,0.06981,0.765975144,0.009
MEDIC.PS,2023,3833646890.0,3621385641.0,1681411277.0,1683175599.0,400000000.0,2150471291.0,679881805.0,242920568.0,105147463.0,13523959.0,72461719.0,-171540198.0,23280866.0,0.33,2746575800.0,0.02637,0.782964479,0.0
MEDIC.PS,2024,3850039184.0,3612664454.0,1574833563.0,1576696474.0,377500000.0,2273342710.0,1416125358.0,403870748.0,174103529.0,16846703.0,129743185.0,65394349.0,26498198.0,0.31,2746575800.0,0.04724,0.827700699,0.0
MEG.PS,2015,251685000000.0,131175000000.0,36478816621.0,117271000000.0,53860539692.0,116688000000.0,44857046149.0,27605369666.0,16446841087.0,1391749555.0,10574509996.0,735991494.0,4567249546.0,4.25,32239445872.0,0.32105,3.617570881,0.06
MEG.PS,2016,278743000000.0,140690000000.0,40889535200.0,135124000000.0,62441350910.0,125480000000.0,46680677729.0,28997452942.0,17932875829.0,1406865158.0,11712676602.0,2090789367.0,2168136548.0,3.57,32239445872.0,0.35611,3.890272792,0.05
MEG.PS,2017,284323000000.0,143042000000.0,43951372500.0,120623000000.0,75908175650.0,141108000000.0,49996213741.0,30833878775.0,19655425817.0,1555078550.0,13704272743.0,3509885198.0,431846440.0,5.16,32239445872.0,0.41311,4.375027534,0.05
MEG.PS,2018,322291000000.0,175147000000.0,47404188338.0,133550000000.0,76497446855.0,153617000000.0,57334903124.0,35563950417.0,24455033559.0,1310255912.0,15999527813.0,11472884389.0,653939892.0,4.75,32239445872.0,0.46881,4.763015886,0.06
MEG.PS,2019,349633000000.0,190506000000.0,57544517967.0,144768000000.0,77037142947.0,168226000000.0,67371572186.0,42111856908.0,27754354228.0,1512905580.0,19296029150.0,20477434055.0,350116842.0,4.01,32239945872.0,0.54582,5.216081547,0.07
MEG.PS,2020,375690000000.0,210674000000.0,72720149599.0,163160000000.0,86700236954.0,175226000000.0,43540877852.0,28167755485.0,16277069871.0,1641304190.0,10658444966.0,16304007808.0,430709071.0,4.08,31899313872.0,0.29531,5.491225717,0.04
MEG.PS,2021,397977000000.0,227835000000.0,61908026419.0,168273000000.0,94221319644.0,198839000000.0,50754290731.0,32140370333.0,19245922255.0,1941630481.0,14554941398.0,3722255620.0,519098962.0,3.15,31857070872.0,0.42235,6.239709491,0.05
MEG.PS,2022,409212000000.0,224315000000.0,75253963135.0,168191000000.0,95508318010.0,209226000000.0,59527256651.0,49702773032.0,24147845790.0,2258100909.0,15529715985.0,5749756488.0,733081802.0,2.0,31485239872.0,0.43068,6.643308883,0.06
MEG.PS,2023,440573000000.0,238637000000.0,76375216497.0,179905000000.0,103387000000.0,227822000000.0,69728155491.0,45304499377.0,28001776896.0,2635396341.0,19465981504.0,1173119535.0,734877887.0,1.97,31183251872.0,0.5601,7.303980649,0.07
MEG.PS,2024,469637000000.0,247680000000.0,72309781446.0,190902000000.0,110580000000.0,246294000000.0,81687332566.0,52655892441.0,31891073450.0,3050238241.0,21956770337.0,7710372897.0,541305194.0,2.05,32558251872.0,0.59036,7.562879126,0.08
MER.PS,2015,282239000000.0,95295000000.0,93215000000.0,201378000000.0,30308000000.0,80276000000.0,258399000000.0,54711000000.0,23408000000.0,1076000000.0,19216000000.0,40499000000.0,11090000000.0,283.571349,1127098705.0,16.94587,71.22357576,9.92
MER.PS,2016,296037000000.0,88008000000.0,104602000000.0,220891000000.0,40347000000.0,74417000000.0,257181000000.0,54403000000.0,25708000000.0,1217000000.0,21017000000.0,34926000000.0,11394000000.0,247.762371,1126827588.0,17.01508,66.04115908,13.908
MER.PS,2017,303355000000.0,98432000000.0,105839000000.0,228923000000.0,40256000000.0,73610000000.0,282556000000.0,54549000000.0,26378000000.0,1405000000.0,20278000000.0,29199000000.0,11966000000.0,317.956481,1126827588.0,18.08696,65.32498919,12.554
MER.PS,2018,336251000000.0,115344000000.0,115517000000.0,253364000000.0,40016000000.0,82042000000.0,304454000000.0,58140000000.0,28442000000.0,1411000000.0,23827000000.0,41153000000.0,13432000000.0,371.73234,1126827588.0,20.42325,72.80794407,15.905
MER.PS,2019,357019000000.0,117689000000.0,127561000000.0,271778000000.0,41253000000.0,84230000000.0,318315000000.0,61920000000.0,31239000000.0,1385000000.0,24858000000.0,44206000000.0,19985000000.0,310.103031,1126827588.0,20.66105,74.74967856,16.058
MER.PS,2020,390267000000.0,128382000000.0,142601000000.0,309536000000.0,40144000000.0,79237000000.0,275304000000.0,55985000000.0,20991000000.0,953000000.0,14916000000.0,31083000000.0,20558000000.0,292.0,1126827588.0,14.47737,70.31865464,12.521
MER.PS,2021,483482000000.0,137019000000.0,161570000000.0,378039000000.0,90668000000.0,95204000000.0,318547000000.0,64167000000.0,29339000000.0,1238000000.0,20956000000.0,45150000000.0,27236000000.0,295.2,1126827588.0,20.85004,84.48852426,15.283
MER.PS,2022,519261000000.0,154287000000.0,205725000000.0,395152000000.0,103833000000.0,109664000000.0,426529000000.0,54934000000.0,20181000000.0,1187000000.0,16553000000.0,26974000000.0,42196000000.0,298.8,1126827588.0,25.22715,97.32101092,16.04
MER.PS,2023,588434000000.0,162622000000.0,233724000000.0,420331000000.0,99446000000.0,122295000000.0,443612000000.0,70655000000.0,36333000000.0,1282000000.0,27199000000.0,56530000000.0,28937000000.0,399.0,1126827588.0,33.73824,108.5303566,19.755
MER.PS,2024,617958000000.0,179616000000.0,236374000000.0,432076000000.0,94776000000.0,144599000000.0,470362000000.0,82336000000.0,45033000000.0,1409000000.0,36203000000.0,43302000000.0,44511000000.0,488.0,1126821392.0,40.69122,128.3246848,24.031
MFIN.PS,2015,1320965485.0,966190841.0,900753954.0,900753954.0,843249466.0,420211531.0,211417274.0,0.0,90266220.0,44966237.0,5193756.0,-36164142.0,718707.0,2.146803,276260283.3,0.16644,1.521071093,0.02
MFIN.PS,2016,1227586163.0,946640914.0,767493684.0,765944314.0,711186458.0,460092479.0,209486415.0,0.0,37812059.0,44983569.0,-890257.0,73467427.0,15506238.0,2.225293,276261042.5,0.16771,1.665426565,0.03
MFIN.PS,2017,970788300.0,0.0,36224430.0,464000110.0,427338890.0,506788190.0,157661732.0,0.0,10390035.0,32913687.0,52147072.0,121606742.0,1642912.0,2.304825,276260261.9,0.2041,1.83445924,0.03
MFIN.PS,2018,1018444110.0,0.0,0.0,509146837.0,464742883.0,509297273.0,133929324.0,0.0,44211971.0,21488855.0,9174496.0,-87384926.0,632072.0,2.288416,276259283.5,0.03401,1.843548085,0.03
MFIN.PS,2019,1333556217.0,0.0,0.0,808665283.0,742851066.0,524890934.0,173297706.0,0.0,52372237.0,25933893.0,21705649.0,-215962845.0,7420518.0,2.362124,281195367.1,0.08635,1.866641472,0.01
MFIN.PS,2020,1314337538.0,1165250000.0,667760000.0,783070957.0,713292595.0,531266581.0,164100975.0,105980000.0,54266907.0,42568272.0,10827303.0,55527273.0,917311.0,2.60351,279490052.3,0.0391,1.90084254,0.01
MFIN.PS,2021,1212301465.0,1063700000.0,590200000.0,669810533.0,600962972.0,542490932.0,174717502.0,122050000.0,61807581.0,35883274.0,9704406.0,138070488.0,6260752.0,2.425365,276072939.2,0.03531,1.965027552,0.01
MFIN.PS,2022,1114148564.0,957730000.0,488500000.0,551049332.0,483061469.0,563099232.0,158979539.0,96620000.0,56909031.0,33125884.0,17853098.0,78154555.0,797072.0,2.292235,276071688.0,0.06485,2.039684823,0.01
MFIN.PS,2023,1155883250.0,938730000.0,538470000.0,584807218.0,530289692.0,571076032.0,175174176.0,106050000.0,54593106.0,34653048.0,12923549.0,-40103305.0,2455126.0,1.871727,276070764.2,0.04708,2.068585689,0.01
MFIN.PS,2024,1143574571.0,673154841.0,545622679.0,556769515.0,515310552.0,586805056.0,183657793.0,132030000.0,38360877.0,38120468.0,14462421.0,-40341995.0,4955227.0,1.974363,276070032.5,0.05239,2.125565933,0.01
MG.PS,2015,1437938151.0,974614192.0,1142159777.0,1213765008.0,663227902.0,103584103.0,1564127905.0,121047428.0,32877042.0,43040564.0,-380166.0,160184378.0,20855780.0,0.28,2134215000.0,-0.00018,0.04853499,0.0
MG.PS,2016,1680324818.0,1214429355.0,1380927268.0,1447943812.0,796465603.0,109755380.0,1620122333.0,128097891.0,35790938.0,38943978.0,2395535.0,-238019364.0,42420571.0,0.249,2134215000.0,0.00112,0.051426581,0.0
MG.PS,2017,2040982036.0,1542801934.0,1581816432.0,1679894485.0,995305469.0,182310084.0,1824715335.0,133817416.0,40473373.0,45471185.0,5210029.0,-209423902.0,32937411.0,0.204,2500000000.0,0.00216,0.072924034,0.0
MG.PS,2018,1956404742.0,1530806697.0,1445015472.0,1539527225.0,1113083982.0,172900322.0,1547645874.0,113611684.0,42142271.0,46891262.0,-558192.0,-159768461.0,570738.0,0.176,2500000000.0,-0.00022,0.069160129,0.0
MG.PS,2019,1895615743.0,1498157266.0,1394150779.0,1491727039.0,1173746959.0,162016344.0,1098210712.0,102376532.0,49573660.0,52080650.0,-8053675.0,171896209.0,47268620.0,0.153,2500000000.0,-0.00322,0.064806538,0.0
MG.PS,2020,1704964435.0,1320856964.0,1213583054.0,1273905224.0,991339433.0,191655784.0,814372690.0,44057795.0,15086488.0,22644369.0,-7860907.0,206913771.0,65264589.0,0.219,2500000000.0,-0.00267,0.076662314,0.0
MG.PS,2021,2193414925.0,1794044399.0,1462257507.0,1514506392.0,1240832245.0,440852232.0,981122351.0,54504045.0,20481884.0,22037117.0,-2144646.0,-170065415.0,87225609.0,0.159,2500000000.0,-0.00032,0.176340893,0.0
MG.PS,2022,2081509352.0,1740483066.0,1355186349.0,1416602859.0,1129056357.0,426864878.0,999319692.0,50654086.0,18277344.0,22286127.0,-913517.0,185338716.0,59000001.0,0.114,2369684619.0,-0.00036,0.180135734,0.0
MG.PS,2023,1993691952.0,1709797841.0,1235293989.0,1330976291.0,1037144641.0,423711587.0,1001876959.0,50195061.0,19998693.0,22527638.0,-2190833.0,47657960.0,28715350.0,0.101,2369684619.0,-0.00133,0.178805054,0.0
MG.PS,2024,2038174167.0,1746165859.0,1285498845.0,1380437031.0,1073702664.0,419900349.0,985255897.0,29658494.0,8593416.0,13576628.0,-4978524.0,-45627110.0,87144592.0,0.094,2369684619.0,-0.00161,0.177196723,0.0
MGH.PS,2015,1560122289.0,30758305.0,431479331.0,1597703924.0,0.0,-37581635.0,25017802.0,0.0,13738769.0,0.0,-1019074.0,20839483.0,0.0,0.0,1998553181.0,-0.00051,-0.018804421,0.0
MGH.PS,2016,1554331040.0,40469757.0,441388559.0,1593775613.0,0.0,-39444573.0,27067899.0,0.0,14501858.0,0.0,-2536274.0,25816581.0,0.0,0.0,1998553181.0,-0.00127,-0.019736564,0.0
MGH.PS,2017,1544774597.0,40993848.0,449882513.0,1590674553.0,0.0,-45899956.0,27848761.0,0.0,11353008.0,0.0,-5491196.0,22618443.0,0.0,0.0,1998553181.0,-0.00275,-0.022966592,0.0
MGH.PS,2018,1560144141.0,43350526.0,448517987.0,1584471383.0,0.0,-24327242.0,29667974.0,0.0,15054771.0,0.0,22442476.0,29448654.0,0.0,0.0,1998553181.0,0.01123,-0.012172427,0.0
MGH.PS,2019,1539287640.0,41015878.0,424422819.0,1545922509.0,0.0,-6634869.0,30296661.0,0.0,45429362.0,0.0,36318220.0,14768290.0,0.0,0.0,1998553181.0,0.01722,-0.003319836,0.0
MGH.PS,2020,1515548660.0,10973935.0,391479071.0,1497756145.0,0.0,17792515.0,9329483.0,0.0,-3422114.0,0.0,-5101421.0,15753993.0,0.0,0.0,1998553181.0,0.00044,0.008902698,0.0
MGH.PS,2021,3980811666.0,9928046.0,390861037.0,1347482381.0,0.0,2633329285.0,7887684.0,0.0,-3661036.0,0.0,2607501399.0,1871443.0,0.0,0.0,1998553181.0,1.30854,1.31761782,0.0
MGH.PS,2022,3996881550.0,21496659.0,406034711.0,1361109903.0,0.0,2635771647.0,19546766.0,0.0,-16012682.0,0.0,-16012682.0,-13198735.0,0.0,0.0,1998553181.0,0.00176,1.318839885,0.0
MGH.PS,2023,4432603263.0,81054556.0,418795238.0,940023169.0,13673271.0,3492580094.0,47535982.0,0.0,-300630.0,327832.0,-443249.0,6694349.0,6348590.0,0.0,1998553181.0,0.00285,1.747554244,0.0
MGH.PS,2024,4434217389.0,77426335.0,422629236.0,949334978.0,14891502.0,3484882411.0,33062546.0,0.0,-27870855.0,1202250.0,-28660957.0,-17632022.0,4272787.0,0.0,2750000000.0,-0.00343,1.267229968,0.0
MHC.PS,2015,1758373538.0,399957136.0,600530280.0,681824832.0,296605830.0,953838016.0,4714964.0,0.0,-9339354.0,43376275.0,13667660.0,34998168.0,53537.0,0.47,975534053.0,-0.0075,0.977759836,0.0
MHC.PS,2016,1649011675.0,200939898.0,429709683.0,514126077.0,135627442.0,1000736070.0,7217116.0,0.0,-9940681.0,28644237.0,37340730.0,206897784.0,85442.0,0.48,1141372136.0,0.04808,0.876783337,0.0
MHC.PS,2017,1687169383.0,206292818.0,439403175.0,528612904.0,135054491.0,1020310396.0,7322441.0,0.0,-8777420.0,9949827.0,16738345.0,-12181761.0,91851.0,0.305,1141372136.0,0.01997,0.893933156,0.0
MHC.PS,2018,1103330649.0,700729103.0,284422791.0,405150416.0,13624642.0,544885629.0,-405060906.0,0.0,-407150412.0,20972355.0,-467893422.0,-13926164.0,2190179.0,0.59,1141372136.0,-0.48735,0.477395244,0.0
MHC.PS,2019,941652078.0,473087346.0,277345466.0,448490974.0,13624642.0,329712740.0,7988671.0,0.0,-73369795.0,0.0,-205019129.0,-8975188.0,0.0,0.57,1141372136.0,-0.22057,0.288874005,0.0
MHC.PS,2020,1024345461.0,495310647.0,277858549.0,439258353.0,13624642.0,393565258.0,8242891.0,0.0,-8976675.0,0.0,91926004.0,-27194161.0,142889.0,0.54,1141372136.0,0.06545,0.34481765,0.0
MHC.PS,2021,986327619.0,463269692.0,284143241.0,417488787.0,13624642.0,357973392.0,1601914.0,0.0,-16812221.0,0.0,-16248276.0,-73101527.0,235140.0,0.375,1141372136.0,-0.03648,0.313634248,0.0
MHC.PS,2022,861628211.0,321629745.0,230243047.0,364245707.0,13624642.0,285610449.0,3935158.0,0.0,-14476421.0,0.0,-71456330.0,-77409722.0,75528.0,0.226,1141372136.0,-0.07418,0.250234293,0.0
MHC.PS,2023,804851296.0,214289081.0,238669014.0,372253338.0,13624642.0,222453161.0,4018401.0,0.0,-16236990.0,0.0,-64784546.0,-13984221.0,27942285.0,0.112,1141372136.0,-0.06474,0.194899765,0.0
MHC.PS,2024,806555741.0,143104836.0,229589175.0,382124890.0,13624642.0,179319765.0,5504231.0,0.0,-19251536.0,0.0,-8167107.0,-17762254.0,9416503.0,0.161,1141372136.0,-0.04422,0.157108939,0.0
MJC.PS,2015,4805526684.0,440676132.0,340133867.0,607694657.0,39000000.0,4199451674.0,371333888.0,91147349.0,-101834815.0,2385464.0,-57537683.0,17593019.0,35085533.0,1.333334,1494234458.0,-0.0306,2.810436911,0.0
MJC.PS,2016,4832660572.0,455459827.0,417694195.0,690402917.0,90000000.0,4076118435.0,535217172.0,184182547.0,-34327576.0,2339387.0,-6930303.0,74621884.0,34000742.0,1.333334,1494234458.0,-0.05158,2.727897495,0.0
MJC.PS,2017,4825961442.0,525718147.0,591487703.0,849819638.0,234000000.0,3910443290.0,756079968.0,258075650.0,11887322.0,5682596.0,15420190.0,142887210.0,25400570.0,3.333335,1494234458.0,-0.07988,2.617021224,0.0
MJC.PS,2018,4725660308.0,537979478.0,703113256.0,947967887.0,288636040.0,3716317010.0,953445204.0,300852284.0,-4581947.0,9520466.0,-4266347.0,202957492.0,29037423.0,3.633335,1494234458.0,-0.08952,2.487104343,0.0
MJC.PS,2019,5481436401.0,815072723.0,618603334.0,1673829458.0,326480268.0,3748661038.0,1754997939.0,609367084.0,243271934.0,15810965.0,148547572.0,453170684.0,64995405.0,3.35,1494236223.0,0.02437,2.508747265,0.0
MJC.PS,2020,3661698634.0,435406329.0,484804643.0,1424270527.0,222846387.0,2181329530.0,625793088.0,170551651.0,-221034710.0,17131387.0,-260958420.0,-268834801.0,42588880.0,2.31,1494236223.0,-1.05103,1.459829106,0.0
MJC.PS,2021,3378058239.0,503254131.0,583566894.0,1337147451.0,151844991.0,1985770167.0,438343898.0,158773340.0,-49220838.0,12005540.0,2693180.0,97183362.0,9539478.0,2.4,1494236223.0,-0.13597,1.328953305,0.0
MJIC.PS,2015,6066655430.0,2212327114.0,625230122.0,3100681982.0,2475451860.0,2965973448.0,4793659.0,4793659.0,-38512387.0,14499279.0,-53939809.0,-175403876.0,2083771542.0,3.5,3174405821.0,-0.01714,0.934339721,0.0
MJIC.PS,2016,6691410788.0,796509099.0,658550943.0,4133060987.0,3471974747.0,2558349801.0,222046676.0,-224989440.0,-318954881.0,128180135.0,-446363366.0,-260001153.0,1963671966.0,3.49,3174405821.0,-0.14061,0.805930289,0.0
MJIC.PS,2017,6949024762.0,897918988.0,1301980534.0,5180221570.0,3479406982.0,1768803192.0,469379629.0,-414555258.0,-580721695.0,209300201.0,-790235175.0,-351407946.0,361109115.0,3.4,3174405821.0,-0.24894,0.557207645,0.0
MJIC.PS,2018,6700574845.0,758436369.0,1415410010.0,5658056596.0,2786509587.0,1042518249.0,623034759.0,623034759.0,-556604704.0,189478166.0,-746060247.0,-114882774.0,239286846.0,2.56,3174405821.0,-0.23502,0.328413665,0.0
MJIC.PS,2019,6096854720.0,497491866.0,726519308.0,5698476710.0,2337637890.0,398378010.0,743161898.0,743161898.0,-456404714.0,201271813.0,-642092932.0,-393639961.0,54062528.0,2.6,3174405821.0,-0.20227,0.125496875,0.0
MJIC.PS,2020,5665888978.0,370344596.0,793731299.0,5848777830.0,2292782667.0,-182888852.0,221358837.0,221358837.0,-443030196.0,148507290.0,-588979225.0,-181597903.0,13802780.0,1.9,3174405821.0,-0.18554,-0.05761357,0.0
MJIC.PS,2021,4995095833.0,352874320.0,761996472.0,6096180711.0,2289957577.0,-1101084878.0,219986300.0,219986300.0,-756221331.0,162510644.0,-918267454.0,-278971459.0,21205283.0,1.17,3174405821.0,-0.28927,-0.3468633,0.0
MM.PS,2017,229670518.0,223622029.0,186430623.0,190034302.0,0.0,39636216.0,1760098754.0,68470751.0,28499174.0,0.0,19997504.0,6719248.0,1077910.0,0.0,6000000000.0,0.00333,0.006606036,0.0
MM.PS,2018,333738935.0,296110052.0,249248592.0,253504585.0,0.0,80234350.0,2116970871.0,92340512.0,57926407.0,0.0,40598134.0,33704889.0,32611963.0,0.0,6000000000.0,0.00677,0.013372392,0.0
MM.PS,2019,899811567.0,495115278.0,367763562.0,791567885.0,280616262.0,108243682.0,2515236353.0,126163426.0,46509976.0,6653777.0,28009332.0,51355794.0,209385348.0,0.0,6000000000.0,0.00467,0.018040614,0.0
MM.PS,2020,3476061865.0,1902377150.0,928916727.0,1564644412.0,1115844486.0,1911417453.0,3474083775.0,266710342.0,23704279.0,12550872.0,48241074.0,-467634495.0,703738970.0,6.18,7594936709.0,0.00635,0.251669965,0.0
MM.PS,2021,6492458225.0,3781756494.0,2117473155.0,4533727539.0,3764522738.0,1947037829.0,3929386612.0,531239286.0,69365552.0,15960615.0,33997539.0,-244402054.0,883599130.0,2.51,7594936709.0,0.00452,0.256359981,0.0
MM.PS,2022,8190880323.0,3560023956.0,2759757973.0,5441265208.0,4559700487.0,2518852460.0,5347038581.0,819056546.0,84557028.0,23686339.0,573990040.0,-734585950.0,982782273.0,1.21,7594936709.0,0.07502,0.331648907,0.0
MM.PS,2023,12312626368.0,4299089240.0,4725311411.0,7994184421.0,6319392246.0,2922953552.0,6304760664.0,527651721.0,-323948674.0,23767574.0,408197469.0,124549166.0,1621316543.0,1.03,7594936709.0,0.05356,0.384855551,0.0
MM.PS,2024,14839912676.0,6180780535.0,5052000132.0,10445175606.0,8735553345.0,2985982663.0,7805172354.0,1074121877.0,151413174.0,34523382.0,84074106.0,390513105.0,933132180.0,0.6,7594936709.0,0.00834,0.393154384,0.0
MONDE.PS,2018,84965785580.0,25757811911.0,24245400018.0,61736419547.0,44003447084.0,21817286493.0,63367090973.0,24184804829.0,9720774391.0,1700065705.0,4797427506.0,10443298749.0,4530980996.0,0.0,14368611496.0,0.27642,1.518399081,0.0
MONDE.PS,2019,85954271738.0,24335275191.0,23846275342.0,62732265860.0,43324758895.0,21725317402.0,65450874768.0,25256742673.0,12471679088.0,2036943825.0,6900604213.0,9569749178.0,3715204475.0,0.0,14368611496.0,0.40555,1.511998387,0.0
MONDE.PS,2020,84402416163.0,20594989370.0,20956338341.0,57862379299.0,39336196661.0,25241727608.0,67945511388.0,26505994726.0,13344129786.0,1317267491.0,8164006572.0,9920082000.0,3767826000.0,0.0,14368611496.0,0.5109,1.756726989,0.0
MONDE.PS,2021,99857628000.0,30613003000.0,22408914000.0,31442048000.0,9757666000.0,68278073000.0,69284188000.0,25591419000.0,9911884000.0,1568821000.0,3208758000.0,12037334000.0,5329726000.0,16.2,17968611496.0,0.19033,3.799852482,0.0
MONDE.PS,2022,81292373000.0,32332816000.0,14751601000.0,29021189000.0,10063181000.0,52128686000.0,73880709000.0,22959954000.0,8017724000.0,236193000.0,-13001908000.0,5356289000.0,4508131000.0,11.08,17968611496.0,-0.72463,2.901097061,0.0
MONDE.PS,2023,84094659000.0,36089590000.0,17734802000.0,25596271000.0,7616894000.0,58388484000.0,80169467000.0,24727764000.0,10124481000.0,537065000.0,-662130000.0,12838736000.0,3722400000.0,8.38,17968611496.0,-0.03542,3.249471113,0.12
MONDE.PS,2024,78086748000.0,33927344000.0,15537271000.0,22547846000.0,5806400000.0,55366514000.0,83120056000.0,28689667000.0,12865050000.0,494292000.0,394014000.0,12519841000.0,4939028000.0,8.6,17968611496.0,0.02481,3.081290617,0.26
MRC.PS,2015,1063822001.0,578297152.0,381963973.0,392302167.0,25000000.0,671519834.0,0.0,0.0,-31134903.0,22836255.0,-41147701.0,-24964798.0,49464.0,0.82,851265897.5,-0.0483,0.788848509,0.0
